"Reference","Licence Type Desc","Trader Name","Licence Holder","Address","First Issue","Column7","Transfer Date Alcohol","Ward","Postcode","longitude","latitude"
"LN/100001475","WLPR - Premises Licence (LA 2003)","Domino's Pizza","Monte Laguna Ltd.","Domino's Pizza, 10 Cricketers Parade, Worthing, West Sussex, BN14 9DB.","28/04/2006","19/09/2013","N/A","BR","BN14 9DB",-0.3752,50.829293
"LN/100001518","WLPR - Premises Licence (LA 2003)","Downsbrook Primary School","The Governing Body of Downsbrook Mid","Downsbrook Primary School, Downsbrook Primary School, 252 Dominion Road, Worthing, West Sussex, BN14 8G 22/05/2006",NA,NA,"N/A","BR","BN14 8GD",-0.363644,50.827612
"LN/100001613","WLPR - Premises Licence (LA 2003)","Durrington Church Hall","Mr Norman Adrian Taylor","Durrington Church Hall, New Road, Worthing, West Sussex, BN13 3HU.","20/10/2006","18/10/2007","N/A","DU","BN13 3HU",-0.413799,50.835913
"LN/301100034","WLPR - Premises Licence (LA 2003)","Durrington Community Centre","Durrington Community Centre Assoc.","Durrington Community Centre, 2 Romany Road, Worthing, West Sussex, BN13 3FJ.","16/05/2011",NA,"N/A","NO","BN13 3FJ",-0.421707,50.831326
"LN/301300012","WLPR - Premises Licence (LA 2003)","Durrington High School","Ms Sue Marooney","Durrington High School, The Boulevard, Worthing, West Sussex, BN13 1JX.","24/07/2006",NA,"N/A","TA","BN13 1JX",-0.409646,50.827727
"LN/100001520","WLPR - Premises Licence (LA 2003)","Durrington Infant School","Head Teacher","Durrington Infant School, Durrington Infant School, 81A Salvington Road, Worthing, West Sussex, BN13 2JD.","22/05/2006",NA,"N/A","SA","BN13 2JD",-0.405768,50.835273
"LN/100001763","WLPR - Premises Licence (LA 2003)","Durrington Infant School","The Head Teacher","Durrington Infant School, Durrington Infant School, 81A Salvington Road, Worthing, West Sussex, BN13 2JD.","04/07/2007",NA,"N/A","SA","BN13 2JD",-0.405768,50.835273
"LN/201500254","WLPR - Premises Licence (LA 2003)","Durrington Parish Church Of St Symph","Durrington Parochial Church Council","Durrington Parish Church Of St Symph, Durrington Hill, Worthing, West Sussex, BN13 3HU.","14/09/2015",NA,"ON & OFF","DU","BN13 3HU",-0.413799,50.835913
"LN/100001506","WLPR - Premises Licence (LA 2003)","East Worthing Community Centre","Mr Ian Richardson","East Worthing Community Centre, Pages Lane, Worthing, West Sussex, BN11 2NQ.","16/05/2006",NA,"N/A","SE","BN11 2NQ",-0.35182,50.819433
"LN/301200052","WLPR - Premises Licence (LA 2003)","Efes","Mrs Sultan Govetepe","Efes, Restaurant, 131-133 Clifton Road, Worthing, West Sussex, BN11 4DP.","03/07/2012",NA,"ON","CE","BN11 4DP",-0.378391,50.817125
"LN/201400600","WLPR - Premises Licence (LA 2003)","Elm Grove Food and Wine","Mr Ranchith Kankesu","Elm Grove Food and Wine, Shop, 57 Elm Grove, Worthing, West Sussex, BN11 5LH.","29/08/2014",NA,"OFF","TA","BN11 5LH",-0.401093,50.816307
"LN/100001176","WLPR - Premises Licence (LA 2003)","Empress Suite & The Sea House","Slicks Sports & Bars Ltd","Empress Suite & The Sea House, Snooker Hall, 32-34 Marine Parade, Worthing, West Sussex, BN11 3QA.","24/11/2005","03/11/2017","ON & OFF","CE","BN11 3QA",-0.371116,50.809559
"LN/201900141","WLPR - Premises Licence (LA 2003)","Esso Service Station","Motor Fuel Limited","Esso Service Station, Petrol Filling Station, Arundel Road, Worthing, West Sussex, BN13 3ES.","15/04/2019","11/07/2019","OFF","SA","BN13 3ES",-0.414058,50.840818
"LN/100001395","WLPR - Premises Licence (LA 2003)","Express Supermarket","Mr Arumugam Balachandran","Express Supermarket, 68-70 Newland Road, Worthing, West Sussex, BN11 1JX.","23/03/2006","03/01/2019","OFF","CE","BN11 1JX",-0.36968,50.818182
"LN/100001631","WLPR - Premises Licence (LA 2003)","Favorite Chicken","Mr Ketheeswaran Gopalan","Favorite Chicken, 58 Teville Road, Worthing, West Sussex, BN11 1UY.","17/11/2006","20/10/2010","N/A","CE","BN11 1UY",-0.377659,50.817836
"LN/201900035","WLPR - Premises Licence (LA 2003)","Fernandos Express","Mr & Ms Ali & Kerry Tembel & Knight","Fernandos Express, 2 Connaught Buildings, Chapel Road, Worthing, West Sussex, BN11 1BA.","08/02/2019",NA,"N/A","CE","BN11 1BA",-0.370694,50.813528
"LN/201700226","WLPR - Premises Licence (LA 2003)","Fernando's Grill Restaurant","Om Sai Ram Restaurants Ltd.","Fernando's Grill Restaurant, 33 Chatsworth Road, Worthing, West Sussex, BN11 1LY.","10/07/2017","31/07/2019","ON & OFF","CE","BN11 1LY",-0.369436,50.813054
"LN/100002132","WLPR - Premises Licence (LA 2003)","Field Place Infant School","Chairman The Board Of Governors","Field Place Infant School, Field Place Infant School, 100 Nelson Road, Worthing, West Sussex, BN12 6EN.","28/10/2009",NA,"N/A","CA","BN12 6EN",-0.41652,50.821804
"LN/201800022","WLPR - Premises Licence (LA 2003)","Finch","M T Food & Drink Ltd","Finch, 27 Warwick Street, Worthing, West Sussex, BN11 3DQ.","11/01/2018",NA,"ON","CE","BN11 3DQ",-0.368155,50.81193
"LN/201900406","WLPR - Premises Licence (LA 2003)","Finch","M T Food & Drink Ltd","Finch, Shop, 80 Broadwater Street West, Worthing, West Sussex, BN14 9DE.","05/12/2019",NA,"ON","BR","BN14 9DE",-0.376407,50.829715
"LN/100001640","WLPR - Premises Licence (LA 2003)","Findon Road Service Station","Mr Chelliah Premakumar","Findon Road Service Station, 42 Findon Road, Worthing, West Sussex, BN14 0AB.","07/12/2006",NA,"OFF","OF","BN14 0AB",-0.393165,50.840397
"LN/301200050","WLPR - Premises Licence (LA 2003)","Fiordilatte","Messrs. Selaudin & Mario Bahaj & Casu","Fiordilatte, 5-6 Stanford Square, Worthing, West Sussex, BN11 3EZ.","22/06/2012","20/07/2015","ON","CE","BN11 3EZ",-0.368253,50.811553
"LN/100001214","WLPR - Premises Licence (LA 2003)","Food","The Dinner Room Ltd","Food, 6 New Street, Worthing, West Sussex, BN11 3BT.","24/01/2006",NA,"ON","CE","BN11 3BT",-0.37526,50.809663
"LN/100001313","WLPR - Premises Licence (LA 2003)","Fortune Inn","Mr You Jing Pan","Fortune Inn, 51 Chapel Road, Worthing, West Sussex, BN11 1EG.","07/03/2006","29/02/2012","ON","CE","BN11 1EG",-0.370748,50.812478
"LN/100001174","WLPR - Premises Licence (LA 2003)","George And Dragon","Tarring Village Inns Ltd.","George And Dragon, 1 High Street, Worthing, West Sussex, BN14 7NN.","14/12/2005","08/06/2009","ON & OFF","TA","BN14 7NN",-0.393395,50.825427
"LN/201700134","WLPR - Premises Licence (LA 2003)","Georgi Fin","Mr Craig Richard Stocker","Georgi Fin, The Georgi Fin, 54 Goring Road, Worthing, West Sussex, BN12 4AD.","10/04/2017",NA,"ON & OFF","MA","BN12 4AD",-0.402915,50.813596
"LN/100001358","WLPR - Premises Licence (LA 2003)","Giorgio Ristorante","Mr Giorgio Ammendola","Giorgio Ristorante, 43 Broadwater Street West, Worthing, West Sussex, BN14 9BY.","17/03/2006","15/06/2017","ON","BR","BN14 9BY",-0.375404,50.828813
"LN/100001981","WLPR - Premises Licence (LA 2003)","Giuseppes","Mr Guiseppe Manganaro","Giuseppes, 7-8 Warwick Lane, Worthing, West Sussex, BN11 3DP.","01/10/2008","14/12/2012","ON","CE","BN11 3DP",-0.368363,50.811994
"LN/100001693","WLPR - Premises Licence (LA 2003)","Glynn Owen Centre","West Susseex Youth Services","Glynn Owen Centre, South Farm Road, Worthing, West Sussex, BN14 7AP.","04/05/2007",NA,"N/A","GA","BN14 7AP",-0.379298,50.822084
"LN/100001371","WLPR - Premises Licence (LA 2003)","Goring News & Food","Ms Deep Kaur Chopra","Goring News & Food, 2 Aldsworth Parade, Worthing, West Sussex, BN12 4TX.","20/03/2006","21/08/2018","OFF","GO","BN12 4TX",-0.430906,50.815748
"LN/100001437","WLPR - Premises Licence (LA 2003)","Grafton Centre AMF Bowling","Original Bowling Company Ltd.","Grafton Centre AMF Bowling, Marine Parade, Worthing, West Sussex, BN11 3PZ.","22/09/2005","29/09/2015","ON & OFF","CE","BN11 3PZ",-0.373417,50.809501
"LN/100001502","WLPR - Premises Licence (LA 2003)","Grand Victorian Hotel","Dominion Pubs & Bars Ltd.","Grand Victorian Hotel, 27 Railway Approach, Worthing, West Sussex, BN11 1UR.","16/05/2006","09/08/2017","ON & OFF","CE","BN11 1UR",-0.375562,50.818139
"LN/201600292","WLPR - Premises Licence (LA 2003)","Green Man Ale & Cider House","Mr Leslie Terry Johnson","Green Man Ale & Cider House, Green Man Ale And Cider House, 17 South Street, Worthing, West Sussex, BN14 7 20/04/2016",NA,NA,"ON & OFF","TA","BN14 7PA",-0.392217,50.822532
"LN/100001297","WLPR - Premises Licence (LA 2003)","Greenfingers","Miss Rachel White","Greenfingers, 132 Montague Street, Worthing, West Sussex, BN11 3HG.","03/03/2006",NA,"OFF","CE","BN11 3HG",-0.377046,50.810056
"LN/100001379","WLPR - Premises Licence (LA 2003)","Gurkha Tandoori","Mr Tenzing Wangel Lama","Gurkha Tandoori, 121 Rectory Road, Worthing, West Sussex, BN14 7PH.","21/03/2006","27/01/2014","ON","GA","BN14 7PH",-0.392421,50.829885
"LN/201400465","WLPR - Premises Licence (LA 2003)","Gym Xtreme","Messrs. Brewer & O'hagan","Gym Xtreme, 12 Bath Place, Worthing, West Sussex, BN11 3BD.","22/04/2014",NA,"ON","CE","BN11 3BD",-0.371092,50.809829
"LN/100001182","WLPR - Premises Licence (LA 2003)","Hare & Hounds","Mr Peter Wilson","Hare & Hounds, 79-81 Portland Road, Worthing, West Sussex, BN11 1QG.","19/12/2005","08/06/2009","ON & OFF","CE","BN11 1QG",-0.372869,50.812201
"LN/100001400","WLPR - Premises Licence (LA 2003)","Harry Ramsden's","Larentia Ltd","Harry Ramsden's, Restaurant, 32-34 Marine Parade, Worthing, West Sussex, BN11 3QA.","27/03/2006","30/01/2017","ON","CE","BN11 3QA",-0.371116,50.809559
"LN/100001574","WLPR - Premises Licence (LA 2003)","Heene Community Centre","Ms Debbie Croft","Heene Community Centre, Heene Community Centre, 122-126 Heene Road, Worthing, West Sussex, BN11 4PL.","13/07/2006",NA,"N/A","HE","BN11 4PL",-0.38487,50.812862
"LN/100002123","WLPR - Premises Licence (LA 2003)","Heene Road Service Station","Mr Sivasubramaniyam Sivayoganathan","Heene Road Service Station, Heene Road Service Station, 48 Heene Road, Worthing, West Sussex, BN11 3RG.","06/10/2009",NA,"OFF","HE","BN11 3RG",-0.384844,50.80948
"LN/100002186","WLPR - Premises Licence (LA 2003)","Hennings Wine Merchants","Hennings Wine Merchants Ltd.","Hennings Wine Merchants, 6-7 Aldsworth Parade, Worthing, West Sussex, BN12 4UP.","04/03/2010",NA,"OFF","GO","BN12 4UP",-0.431142,50.815499
"LN/100001487","WLPR - Premises Licence (LA 2003)","Highdown","Brunning & Price Ltd","Highdown, Highdown Hotel And Restaurant, 31 Highdown Rise, Worthing, West Sussex, BN12 6FB.","11/05/2006","23/08/2018","ON & OFF","DU","BN12 6FB",-0.442723,50.825808
"LN/100001378","WLPR - Premises Licence (LA 2003)","Hillbarn Golf Clubhouse","Mr Richard Kenneth Haygarth","Hillbarn Golf Clubhouse, Hill Barn House, Hill Barn Lane, Worthing, West Sussex, BN14 9QQ.","21/03/2006","08/11/2011","ON & OFF","OF","BN14 9QQ",-0.378078,50.837625
"LN/100001372","WLPR - Premises Licence (LA 2003)","Iceland","Iceland Foods Ltd.","Iceland, 1-4 Pavilion Parade, South Street, Worthing, West Sussex, BN11 3AJ.","20/03/2006",NA,"OFF","CE","BN11 3AJ",-0.369509,50.810049
"LN/100001362","WLPR - Premises Licence (LA 2003)","Iceland Frozen Foods","Iceland Foods Ltd","Iceland Frozen Foods, 12 Wallace Parade, Goring Road, Worthing, West Sussex, BN12 4AL.","17/03/2006",NA,"OFF","MA","BN12 4AL",-0.400831,50.813496
"LN/201900301","WLPR - Premises Licence (LA 2003)","IFS Worthing Ltd","Ifs Worthing Ltd.","IFS Worthing Ltd, Shop Unit 8, Coronation Buildings, Brougham Road, Worthing, West Sussex, BN11 2NW.","19/09/2019",NA,"OFF","SE","BN11 2NW",-0.351514,50.816903
"LN/100001185","WLPR - Premises Licence (LA 2003)","Imperial China","Mr John Wing- Keung Ip","Imperial China, Wordsworth Road, Worthing, West Sussex, BN11 3NH.","20/12/2005","11/06/2018","ON","HE","BN11 3NH",-0.382695,50.80883
"LN/100001501","WLPR - Premises Licence (LA 2003)","Indian Ocean","Mr Yusuf Khan","Indian Ocean, 66 Teville Road, Worthing, West Sussex, BN11 1UY.","16/05/2006",NA,"N/A","CE","BN11 1UY",-0.377659,50.817836
"LN/201600009","WLPR - Premises Licence (LA 2003)","International Food Market","Mrs Galina Cuhnova","International Food Market, 1 Crescent Road, Worthing, West Sussex, BN11 1RL.","19/01/2016","28/04/2017","OFF","CE","BN11 1RL",-0.376207,50.810603
"LN/201700444","WLPR - Premises Licence (LA 2003)","Issa Sushi","Topbright Ltd.","Issa Sushi, Cafe, 31 South Street, Worthing, West Sussex, BN11 3AW.","29/12/2017","12/02/2020","ON","CE","BN11 3AW",-0.370327,50.811123
"LN/100001583","WLPR - Premises Licence (LA 2003)","Istanbul Cafe","Mrs Suzan Robertson","Istanbul Cafe, 50 Heene Road, Worthing, West Sussex, BN11 3RG.","07/08/2006","14/09/2018","ON","HE","BN11 3RG",-0.384844,50.80948
"LN/100001308","WLPR - Premises Licence (LA 2003)","Jay Food and Wine","Mr Perampalam Jegan","Jay Food and Wine, Shop, 39 Queen Street, Worthing, West Sussex, BN14 7BL.","06/03/2006","11/10/2017","OFF","GA","BN14 7BL",-0.375022,50.823787
"LN/100001187","WLPR - Premises Licence (LA 2003)","Jbs Bar","Mr Brian Chapman","Jbs Bar, New Street, Worthing, West Sussex, BN11 3BT.","21/12/2005",NA,"ON & OFF","CE","BN11 3BT",-0.37526,50.809663
"LN/201900206","WLPR - Premises Licence (LA 2003)","Jonny's","Mr Jon Abrahams","Jonny's, Cafe, 19 Warwick Street, Worthing, West Sussex, BN11 3DF.","28/06/2019",NA,"ON & OFF","CE","BN11 3DF",-0.369081,50.811826
"LN/201900126","WLPR - Premises Licence (LA 2003)","KN Peri Peri Grill & Curry World","Mr Kannah Bala","KN Peri Peri Grill & Curry World, 123 South Farm Road, Worthing, West Sussex, BN14 7AX.","03/04/2019",NA,"ON & OFF","GA","BN14 7AX",-0.379908,50.824575
"LN/201500372","WLPR - Premises Licence (LA 2003)","Kubus Market","Danylo Retail Ltd","Kubus Market, 38-42 Portland Road, Worthing, West Sussex, BN11 1QN.","23/12/2015",NA,"OFF","CE","BN11 1QN",-0.372638,50.8111
"LN/201900176","WLPR - Premises Licence (LA 2003)","L N'Roses Beauty Boutique","Ms Leila Martin","L N'Roses Beauty Boutique, 17 Chatsworth Road, Worthing, West Sussex, BN11 1LY.","01/05/2019",NA,"ON","CE","BN11 1LY",-0.369436,50.813054
"LN/201700101","WLPR - Premises Licence (LA 2003)","La Bunica","Mrs Florentina Bogdan","La Bunica, 15 Rowlands Road, Worthing, West Sussex, BN11 3JJ.","07/03/2017","27/09/2017","OFF","HE","BN11 3JJ",-0.379612,50.809732
"LN/201800185","WLPR - Premises Licence (LA 2003)","La Campania by the Sea","La Campania By The Sea Ltd.","La Campania by the Sea, 10 Montague Place, Worthing, West Sussex, BN11 3BG.","12/07/2018",NA,"ON & OFF","CE","BN11 3BG",-0.37203,50.809815
"LN/100001387","WLPR - Premises Licence (LA 2003)","Lazy Brunch Kitchen","Sheila Paine T/a Lazybrunch Kitchen Ltd.","Lazy Brunch Kitchen, 12-14 Goring Road, Worthing, West Sussex, BN12 4AJ.","22/03/2006","26/09/2012","ON","MA","BN12 4AJ",-0.401247,50.813898
"LN/100001294","WLPR - Premises Licence (LA 2003)","Le Spice","Mrs Yearun Nessa","Le Spice, 34 Brighton Road, Worthing, West Sussex, BN11 3ED.","18/11/2005","24/10/2011","ON","CE","BN11 3ED",-0.365357,50.811898
"LN/100001452","WLPR - Premises Licence (LA 2003)","Lemongrass Thai","Mr Abu Bakkr Khan","Lemongrass Thai, 139 Montague Street, Worthing, West Sussex, BN11 3BX.","06/04/2006","05/03/2015","ON","MA","BN11 3BX",-0.37657,50.809878
"LN/100001339","WLPR - Premises Licence (LA 2003)","Lidl","Lidl Great Britain Ltd.","Lidl, 34 North Street, Worthing, West Sussex, BN11 1DU.","14/03/2006","07/02/2019","OFF","CE","BN11 1DU",-0.369991,50.81504
"LN/100001510","WLPR - Premises Licence (LA 2003)","Lido Entertainment Complex","Mr Martin Robert Barrett","Lido Entertainment Complex, Lido Amusement Complex, The Promenade, Worthing, West Sussex, BN11 3PX.","18/05/2006","07/05/2009","N/A","CE","BN11 3PX",-0.370008,50.809175
"LN/100001361","WLPR - Premises Licence (LA 2003)","Lido Restaurant","Mr & Mrs Karl Geza & Anna Gerlei","Lido Restaurant, Lido Amusement Complex, The Promenade, Worthing, West Sussex, BN11 3PX.","17/03/2006",NA,"ON","CE","BN11 3PX",-0.370008,50.809175
"LN/100001419","WLPR - Premises Licence (LA 2003)","Liming Mexican Grill","Liming Limited","Liming Mexican Grill, 13 New Street, Worthing, West Sussex, BN11 3BT.","30/03/2006",NA,"ON & OFF","CE","BN11 3BT",-0.37526,50.809663
"LN/201800158","WLPR - Premises Licence (LA 2003)","Little Liming","Little Liming Ltd","Little Liming, 75 Chapel Road, Worthing, West Sussex, BN11 1HU.","11/06/2018",NA,"ON & OFF","CE","BN11 1HU",-0.37252,50.816531
"LN/301300034","WLPR - Premises Licence (LA 2003)","Londis","Mr Sharuvinothan Yoganathan","Londis, 115 Montague Street, Worthing, West Sussex, BN11 3BP.","09/05/2013","08/12/2017","OFF","CE","BN11 3BP",-0.375547,50.809891
"LN/202000003","WLPR - Premises Licence (LA 2003)","Lucifers Cafe Bar","Mr Nicholas Trevor Brewer","Lucifers Cafe Bar, 58-62 Portland Road, Worthing, West Sussex, BN11 1QG.","03/01/2020",NA,"ON","CE","BN11 1QG",-0.372869,50.812201
"LN/201600180","WLPR - Premises Licence (LA 2003)","Lyndhurst Road Post Office","Mr Piranavan Arulchelvam","Lyndhurst Road Post Office, 46 Lyndhurst Road, Worthing, West Sussex, BN11 2DF.","05/07/2016",NA,"OFF","SE","BN11 2DF",-0.359663,50.816
"LN/100001343","WLPR - Premises Licence (LA 2003)","Macari's","Moocari Ltd","Macari's, 24-25 Marine Parade, Worthing, West Sussex, BN11 3PT.","14/03/2006","30/08/2019","ON & OFF","CE","BN11 3PT",-0.368433,50.810081
"LN/100001345","WLPR - Premises Licence (LA 2003)","Macmillans Bar","Mr Samuel John Cosgrove","Macmillans Bar, 3 Union Place, Worthing, West Sussex, BN11 1LG.","15/03/2006","13/11/2019","ON & OFF","CE","BN11 1LG",-0.368826,50.814168
"LN/100001355","WLPR - Premises Licence (LA 2003)","Mahaan Restaurant","Messrs. Ali, Majid & Majid","Mahaan Restaurant, 177-181 Montague Street, Worthing, West Sussex, BN11 3DA.","16/03/2006",NA,"ON","CE","BN11 3DA",-0.378104,50.809828
"LN/100002269","WLPR - Premises Licence (LA 2003)","Majestic Wine Warehouse","Majestic Wine Warehouses Ltd.","Majestic Wine Warehouse, 124 Chapel Road, Worthing, West Sussex, BN11 1BY.","15/09/2010","25/06/2014","OFF","CE","BN11 1BY",-0.372405,50.817392
"LN/201900127","WLPR - Premises Licence (LA 2003)","Malt Cafe","Worthington Ltd","Malt Cafe, Restaurant, 167 Montague Street, Worthing, West Sussex, BN11 3BZ.","28/03/2019",NA,"ON & OFF","CE","BN11 3BZ",-0.377336,50.80988
"LN/201700412","WLPR - Premises Licence (LA 2003)","Manuka Bar & Kitchen","Manuka Bar & Kitchen Ltd","Manuka Bar & Kitchen, 9 Portland Square, Worthing, West Sussex, BN11 1QH.","01/12/2017",NA,"ON","CE","BN11 1QH",-0.373123,50.811035
"LN/201500317","WLPR - Premises Licence (LA 2003)","Marine Food & Wine","Mr Mohammed Wahid","Marine Food & Wine, 154 Montague Street, Worthing, West Sussex, BN11 3HH.","03/11/2015",NA,"OFF","CE","BN11 3HH",-0.378366,50.810065
"LN/100001364","WLPR - Premises Licence (LA 2003)","Marine Gardens Cafe","Mr Guy Collier","Marine Gardens Cafe, Cafe, Marine Gardens, West Parade, Worthing, West Sussex, BN11 5EF.","20/03/2006","16/05/2017","ON","MA","BN11 5EF",-0.396089,50.806911
"LN/100001438","WLPR - Premises Licence (LA 2003)","Marine View Guest House","Mr & Mrs Martyn & Jane Grubb","Marine View Guest House, 111 Marine Parade, Worthing, West Sussex, BN11 3QG.","03/04/2006","04/08/2016","ON & OFF","CE","BN11 3QG",-0.379404,50.808471
"LN/100001354","WLPR - Premises Licence (LA 2003)","Marks & Spencer (Food)","Marks & Spencer Plc.","Marks & Spencer (Food), 51-59 Montague Street, Worthing, West Sussex, BN11 3BW.","16/03/2006","11/11/2010","ON & OFF","CE","BN11 3BW",-0.372606,50.810076
"LN/201400460","WLPR - Premises Licence (LA 2003)","Martin McColls","Mccoll's Retail Group","Martin McColls, 2 Manor Parade, Salvington Road, Worthing, West Sussex, BN13 2JP.","14/04/2014",NA,"OFF","SA","BN13 2JP",-0.411276,50.835321
"LN/301100094","WLPR - Premises Licence (LA 2003)","Maybridge Keystone Centre","Maybridge Keystone Club","Maybridge Keystone Centre, Raleigh Way, Worthing, West Sussex, BN12 6JD.","11/10/2011",NA,"N/A","CA","BN12 6JD",-0.418804,50.820162
"LN/100001409","WLPR - Premises Licence (LA 2003)","McColls","Martin McColl Ltd","McColls, 66 Broadwater Road, Worthing, West Sussex, BN14 8AG.","29/03/2006","07/07/2017","OFF","GA","BN14 8AG",-0.372655,50.82165
"LN/201500371","WLPR - Premises Licence (LA 2003)","McColls","Martin Mccoll Ltd.","McColls, 1-2 Limbrick Corner, Palatine Road, Worthing, West Sussex, BN12 4JJ.","22/12/2015",NA,"OFF","CA","BN12 4JJ",-0.41426,50.807213
"LN/301300111","WLPR - Premises Licence (LA 2003)","McColls","Martin Mc Coll Ltd.","McColls, 7-9 Strand Parade, Worthing, West Sussex, BN12 6DH.","10/07/2013",NA,"OFF","CA","BN12 6DH",-0.410857,50.820081
"LN/100001367","WLPR - Premises Licence (LA 2003)","McColl's","Martin Mccoll Ltd.","McColl's, 62-66 Heene Road, Worthing, West Sussex, BN11 3RG.","20/03/2006","29/09/2006","OFF","HE","BN11 3RG",-0.384844,50.80948
"LN/100001936","WLPR - Premises Licence (LA 2003)","Memosh","Golden Star (worthing) Ltd.","Memosh, 165 Montague Street, Worthing, West Sussex, BN11 3BZ.","11/07/2008",NA,"N/A","CE","BN11 3BZ",-0.377336,50.80988
"LN/100001195","WLPR - Premises Licence (LA 2003)","Molotov Cocktail & Vodka Bar","Beachcomber Leisure Ltd.","Molotov Cocktail & Vodka Bar, 31 Chatsworth Road, Worthing, West Sussex, BN11 1LY.","03/01/2006","27/09/2019","ON & OFF","CE","BN11 1LY",-0.369436,50.813054
