"Reference","Licence Type Desc","Trader Name","Licence Holder","Address","First Issue","Column7","Transfer Date Alcohol","Ward","Postcode","longitude","latitude"
"LN/100001424","WLPR - Premises Licence (LA 2003)","Montague Store Ltd","Montague Store Ltd.","Montague Store Ltd, 128 Montague Street, Worthing, West Sussex, BN11 3HG.","31/03/2006","17/07/2019","OFF","CE","BN11 3HG",-0.377046,50.810056
"LN/100001404","WLPR - Premises Licence (LA 2003)","Morrisons","Wm Morrison Supermarkets Plc.","Morrisons, 1 Newland Street, Worthing, West Sussex, BN11 1JU.","28/03/2006","22/06/2011","OFF","CE","BN11 1JU",-0.370558,50.81833
"LN/100001282","WLPR - Premises Licence (LA 2003)","Mulakat","Mr Atiqur Rahman","Mulakat, 274 Goring Road, Worthing, West Sussex, BN12 4PE.","01/03/2006","05/01/2007","ON","GO","BN12 4PE",-0.421382,50.812455
"LN/301200014","WLPR - Premises Licence (LA 2003)","Munch Coffee Bar & Kitchen","Teresa & Samantha Curran - Jackson","Munch Coffee Bar & Kitchen, 3-5 The Royal Arcade, Worthing, West Sussex, BN11 3AY.","01/03/2012","07/02/2013","ON","CE","BN11 3AY",-0.370448,50.809982
"LN/100002080","WLPR - Premises Licence (LA 2003)","National Pizza Hot Express","Mr Abdul Hudari","National Pizza Hot Express, 12 Brighton Road, Worthing, West Sussex, BN11 3ED.","03/06/2009","15/05/2019","N/A","CE","BN11 3ED",-0.365357,50.811898
"LN/100001315","WLPR - Premises Licence (LA 2003)","New Amsterdam","Punch Partnerships (ptl) Limited","New Amsterdam, 79 High Street, Worthing, West Sussex, BN11 1DN.","08/03/2006","10/04/2018","ON & OFF","CE","BN11 1DN",-0.368729,50.815409
"LN/100001446","WLPR - Premises Licence (LA 2003)","New Sunflower","Datablog Ltd T/a New Sunflower","New Sunflower, 71 Salvington Road, Worthing, West Sussex, BN13 2JD.","05/04/2006","03/01/2019","OFF","SA","BN13 2JD",-0.405768,50.835273
"LN/100001618","WLPR - Premises Licence (LA 2003)","News Corner","Mr & Ms Ashish & Yogita Soni & Patel","News Corner, 71 Chapel Road, Worthing, West Sussex, BN11 1HU.","02/11/2006","05/02/2015","OFF","CE","BN11 1HU",-0.37252,50.816531
"LN/100001334","WLPR - Premises Licence (LA 2003)","News Plus","Mrs Nehaben Alpesh Savani","News Plus, 242 Ham Road, Worthing, West Sussex, BN11 2QJ.","13/03/2006","19/03/2015","OFF.","SE","BN11 2QJ",-0.353885,50.820442
"LN/100001264","WLPR - Premises Licence (LA 2003)","Noori's Indian Cuisine","Urdu Blue Ltd.","Noori's Indian Cuisine, 25 Broadwater Street West, Worthing, West Sussex, BN14 9BT.","27/02/2006","13/07/2012","ON","GA","BN14 9BT",-0.374782,50.828336
"LN/100001440","WLPR - Premises Licence (LA 2003)","North Star","Mitchells & Butlers Leisure Retail","North Star, Littlehampton Road, Worthing, West Sussex, BN13 1QY.","04/04/2006",NA,"ON & OFF","TA","BN13 1QY",-0.405589,50.829281
"LN/201600277","WLPR - Premises Licence (LA 2003)","NRG Cavern","Otium A & R Ltd","NRG Cavern, 6 Bath Place, Worthing, West Sussex, BN11 3BA.","01/09/2016","06/06/2018","ON","CE","BN11 3BA",-0.37061,50.809904
"LN/100001696","WLPR - Premises Licence (LA 2003)","Oak Grove College","West Sussex Youth Services","Oak Grove College, Rose Wilmot Youth Centre, Littlehampton Road, Worthing, West Sussex, BN13 1RB.","11/05/2007",NA,"N/A","TA","BN13 1RB",-0.409505,50.82776
"LN/100001408","WLPR - Premises Licence (LA 2003)","Om Food & Wine","Mr Gowriedas Kodeswaran","Om Food & Wine, 123 Clifton Road, Worthing, West Sussex, BN11 4DP.","29/03/2006","09/01/2020","OFF","CE","BN11 4DP",-0.378391,50.817125
"LN/100001296","WLPR - Premises Licence (LA 2003)","Om Restaurant","Mr Roj Kumar Lama","Om Restaurant, Restaurant, 67 Rowlands Road, Worthing, West Sussex, BN11 3JN.","15/11/2005","22/09/2010","ON","HE","BN11 3JN",-0.381778,50.809888
"LN/100001509","WLPR - Premises Licence (LA 2003)","Orchards Junior School","Mr Martin Gurney","Orchards Junior School, Orchards Junior School, 102 Nelson Road, Worthing, West Sussex, BN12 6EN.","17/05/2006",NA,"N/A","CA","BN12 6EN",-0.41652,50.821804
"LN/100001868","WLPR - Premises Licence (LA 2003)","Our Lady of Sion Junior School","Our Lady Of Sion School","Our Lady of Sion Junior School, Our Lady Of Sion Junior School, 16 Westbrooke, Worthing, West Sussex, BN11 1R","08/01/2008",NA,"N/A","CE","BN11 1RE",-0.375942,50.812414
"LN/100001867","WLPR - Premises Licence (LA 2003)","Our Lady of Sion Senior School","Our Lady Of Sion School","Our Lady of Sion Senior School, Our Lady Of Sion School, Gratwicke Road, Worthing, West Sussex, BN11 4BL.","08/01/2008",NA,"N/A","CE","BN11 4BL",-0.377112,50.81306
"LN/201700418","WLPR - Premises Licence (LA 2003)","Picnic Cafe","Mr Martin Fry","Picnic Cafe, 2 Downlands Parade, Worthing, West Sussex, BN14 9JH.","06/12/2017",NA,"ON","BR","BN14 9JH",-0.367753,50.833965
"LN/301200051","WLPR - Premises Licence (LA 2003)","Pier Pizza","Mr Kaveh Mottaghi","Pier Pizza, 28 Marine Parade, Worthing, West Sussex, BN11 3PT.","25/06/2012",NA,"ON","CE","BN11 3PT",-0.368433,50.810081
"LN/201900288","WLPR - Premises Licence (LA 2003)","Pink Cafe","Pink Cafe Ltd.","Pink Cafe, 38-42 Portland Road, Worthing, West Sussex, BN11 1QN.","09/09/2019",NA,"ON & OFF","CE","BN11 1QN",-0.372638,50.8111
"LN/100002182","WLPR - Premises Licence (LA 2003)","Pitch","Pitch Foods Ltd","Pitch, 16 Warwick Street, Worthing, West Sussex, BN11 3DJ.","23/02/2010","07/03/2019","ON","CE","BN11 3DJ",-0.368535,50.81162
"LN/100001460","WLPR - Premises Licence (LA 2003)","Pizza Express","PizzaExpress (Restaurants) Ltd","Pizza Express, Stanford Cottage, Stanford Square, Worthing, West Sussex, BN11 3EZ.","20/04/2006","03/07/2006","ON","CE","BN11 3EZ",-0.368253,50.811553
"LN/201400393","WLPR - Premises Licence (LA 2003)","Pizzaface","Mr Bertie Van Der Beek","Pizzaface, 138 Montague Street, Worthing, West Sussex, BN11 3HG.","05/02/2014","27/09/2016","ON","CE","BN11 3HG",-0.377046,50.810056
"LN/202000016","WLPR - Premises Licence (LA 2003)","Pomodoro","Mr Mehmet Ugur","Pomodoro, 47-49 Chapel Road, Worthing, West Sussex, BN11 1EG.","08/01/2020",NA,"ON","CE","BN11 1EG",-0.370748,50.812478
"LN/100001347","WLPR - Premises Licence (LA 2003)","Pomodoro E Mozzarella","Mr Mehmet Uger","Pomodoro E Mozzarella, 18B Warwick Street, Worthing, West Sussex, BN11 3DJ.","15/03/2006","05/04/2019","ON","CE","BN11 3DJ",-0.368535,50.81162
"LN/100002226","WLPR - Premises Licence (LA 2003)","Premier","Mr Manickarajah Ranjith","Premier, 5 Coronation Buildings, Ham Road, Worthing, West Sussex, BN11 2NN.","15/06/2010",NA,"OFF","SE","BN11 2NN",-0.351759,50.816734
"LN/100002257","WLPR - Premises Licence (LA 2003)","Premier Express","Mr Yavuz Karakas","Premier Express, Unit E, Limbrick Corner, Palatine Road, Worthing, West Sussex, BN12 6JJ.","06/08/2010","26/11/2018","OFF","CA","BN12 6JJ",-0.424239,50.823295
"LN/201400566","WLPR - Premises Licence (LA 2003)","Premier Inn","Whitbread Group Plc.","Premier Inn, 127 Marine Parade, Worthing, West Sussex, BN11 3FN.","05/08/2014","26/08/2015","ON & OFF","CE","BN11 3FN",-0.381112,50.808215
"LN/100001206","WLPR - Premises Licence (LA 2003)","Premier Post Office","Mrs Kamalarasani Loganathan","Premier Post Office, 8-9 Dominion Buildings, Dominion Road, Worthing, West Sussex, BN14 8LE.","09/01/2006","12/01/2018","OFF","BR","BN14 8LE",-0.360423,50.823558
"LN/201700319","WLPR - Premises Licence (LA 2003)","Rachael's Kitchen","Rachael's Kitchen Ltd","Rachael's Kitchen, Unit 9, Northbrook Business Park, Worthing, West Sussex, BN14 8PQ.","25/09/2017",NA,"OFF","BR","BN14 8PQ",-0.363623,50.830229
"LN/100001278","WLPR - Premises Licence (LA 2003)","Raj Pooth Authentic Indian Cuisine","Mr Azmal Ahmed Choudhury","Raj Pooth Authentic Indian Cuisine, 35 Brighton Road, Worthing, West Sussex, BN11 3EF.","28/02/2006","01/06/2017","ON","CE","BN11 3EF",-0.365901,50.812166
"LN/100001991","WLPR - Premises Licence (LA 2003)","Rajkumar","Mr Kaher Zaman","Rajkumar, 43 Warwick Street, Worthing, West Sussex, BN11 3DQ.","05/11/2008",NA,"ON","CE","BN11 3DQ",-0.368155,50.81193
"LN/100001317","WLPR - Premises Licence (LA 2003)","Richfords Food and Wine","Mr Michael Anthony Jay Ramsey","Richfords Food and Wine, Shop, 93 Lyndhurst Road, Worthing, West Sussex, BN11 2DE.","08/03/2006","15/02/2007","OFF.","SE","BN11 2DE",-0.359613,50.816289
"LN/201400466","WLPR - Premises Licence (LA 2003)","Rincon De Pepe","Mr Jose Garcia Fernandez","Rincon De Pepe, 52 South Street, Worthing, West Sussex, BN14 7LS.","22/04/2014",NA,"ON","TA","BN14 7LS",-0.392025,50.819868
"LN/201400467","WLPR - Premises Licence (LA 2003)","Rocking Horse","Mr Igor Beaulieu","Rocking Horse, Rocking Horse, 3 The Broadway, Brighton Road, Worthing, West Sussex, BN11 3EG.","23/04/2014",NA,"ON & OFF","CE","BN11 3EG",-0.36704,50.812065
"LN/100001494","WLPR - Premises Licence (LA 2003)","Royal Beijing","Ms Meijin Zheng","Royal Beijing, 12A Montague Place, Worthing, West Sussex, BN11 3BG.","12/05/2006","16/06/2011","ON","CE","BN11 3BG",-0.37203,50.809815
"LN/100001307","WLPR - Premises Licence (LA 2003)","Sai Cash & Carry","Mr Dansukal Bagoangi","Sai Cash & Carry, Shop, 80 Brighton Road, Worthing, West Sussex, BN11 2EN.","06/03/2006",NA,"OFF.","CE","BN11 2EN",-0.359779,50.812361
"LN/100001464","WLPR - Premises Licence (LA 2003)","Sainsburys","Sainsbury's Supermarkets Ltd.","Sainsburys, Sainsbury Supermarket, Lyons Farm Retail Park, Lyons Way, Worthing, West Sussex, BN14 9LA.","24/04/2006",NA,"OFF","OF","BN14 9LA",-0.364696,50.836568
"LN/201400428","WLPR - Premises Licence (LA 2003)","Sainsburys","Sainsbury's Supermarkets Ltd.","Sainsburys, 68-70 Littlehampton Road, Worthing, West Sussex, BN13 1QH.","18/03/2014",NA,"OFF","TA","BN13 1QH",-0.395087,50.830342
"LN/201500141","WLPR - Premises Licence (LA 2003)","Sainsburys","Sainsbury's Supermarkets Ltd.","Sainsburys, 341 Goring Road, Worthing, West Sussex, BN12 4NX.","29/05/2015",NA,"OFF","MA","BN12 4NX",-0.422303,50.81198
"LN/201400539","WLPR - Premises Licence (LA 2003)","Salsa Viva Cantina","Mr Mark Fernett","Salsa Viva Cantina, 28 High Street, Worthing, West Sussex, BN11 1AQ.","02/07/2014","08/02/2017","ON","CE","BN11 1AQ",-0.367677,50.812947
"LN/100001274","WLPR - Premises Licence (LA 2003)","Salvington Food Centre","Mr Saifullah Adelyar","Salvington Food Centre, 89 Salvington Road, Worthing, West Sussex, BN13 2JD.","28/02/2006","04/03/2015","OFF","SA","BN13 2JD",-0.405768,50.835273
"LN/301100047","WLPR - Premises Licence (LA 2003)","Savers","Savers Health & Beauty Ltd.","Savers, 54 Montague Street, Worthing, West Sussex, BN11 3HE.","28/06/2011","06/10/2011","OFF","CE","BN11 3HE",-0.373988,50.810229
"LN/100001311","WLPR - Premises Licence (LA 2003)","Sea Lane Cafe","Messrs. Peter William & Gavin Ronald Attwood & Trimmer","Sea Lane Cafe, Marine Crescent, Worthing, West Sussex, BN12 4HR.","07/03/2006",NA,"ON","GO","BN12 4HR",-0.419634,50.806099
"LN/100001454","WLPR - Premises Licence (LA 2003)","Seven Eleven","Mr Ranchith Kankesu","Seven Eleven, Shop, 193 Heene Road, Worthing, West Sussex, BN11 4NN.","06/04/2006","03/06/2016","OFF","HE","BN11 4NN",-0.386691,50.817672
"LN/100002136","WLPR - Premises Licence (LA 2003)","Shaan","Mr Mohammad Abdul Monnan","Shaan, Restaurant, 205 Tarring Road, Worthing, West Sussex, BN11 4HN.","06/11/2009",NA,"ON","CE","BN11 4HN",-0.389768,50.818191
"LN/100001283","WLPR - Premises Licence (LA 2003)","Shafiques","Dawat Indian Restaurant Ltd","Shafiques, 42 Goring Road, Worthing, West Sussex, BN12 4AD.","01/03/2006","20/07/2018","ON","MA","BN12 4AD",-0.402915,50.813596
"LN/100001698","WLPR - Premises Licence (LA 2003)","Shoppers Local","Mr Krishna Prasad Kanaparthi Veera Siva Naga","Shoppers Local, 8 The Broadway, Brighton Road, Worthing, West Sussex, BN11 3EG.","15/05/2007","16/07/2010","OFF","CE","BN11 3EG",-0.36704,50.812065
"LN/100001288","WLPR - Premises Licence (LA 2003)","Shreejee News","Mr & Mrs Bipin & Rekha Patel","Shreejee News, 157 South Farm Road, Worthing, West Sussex, BN14 7BB.","02/03/2006","22/10/2008","OFF","GA","BN14 7BB",-0.379964,50.825421
"LN/100001425","WLPR - Premises Licence (LA 2003)","Siam Thai Cuisine","Mr Sanya Hatthamart","Siam Thai Cuisine, 41 Brighton Road, Worthing, West Sussex, BN11 3EF.","31/03/2006","07/01/2009","ON","CE","BN11 3EF",-0.365901,50.812166
"LN/100001459","WLPR - Premises Licence (LA 2003)","Sidney Walter Centre","Sidney Walter Centre","Sidney Walter Centre, Sussex Road, Worthing, West Sussex, BN11 1DS.","20/04/2006",NA,"ON","CE","BN11 1DS",-0.369248,50.816728
"LN/100001450","WLPR - Premises Licence (LA 2003)","Slicks Cue Sports","Slicks Sports & Bars Ltd","Slicks Cue Sports, Snooker Hall, 32-34 Marine Parade, Worthing, West Sussex, BN11 3QA.","06/04/2006","03/11/2017","ON & OFF","CE","BN11 3QA",-0.371116,50.809559
"LN/100001145","WLPR - Premises Licence (LA 2003)","Slug & Lettuce","Stonegate Pub Company Ltd.","Slug & Lettuce, 20 Chapel Road, Worthing, West Sussex, BN11 1BJ.","28/11/2005","12/11/2015","ON & OFF","CE","BN11 1BJ",-0.370202,50.812264
"LN/201700295","WLPR - Premises Licence (LA 2003)","Small Batch Coffee Roasters","Small Batch Coffee Co. Ltd","Small Batch Coffee Roasters, 14-16 Portland Road, Worthing, West Sussex, BN11 1QN.","05/09/2017",NA,"ON & OFF","CE","BN11 1QN",-0.372638,50.8111
"LN/100001512","WLPR - Premises Licence (LA 2003)","South Downs Leisure","South Downs Leisure","South Downs Leisure, Worthing Leisure Centre, Shaftesbury Avenue, Worthing, West Sussex, BN12 4ET.","19/05/2006","18/09/2015","ON & OFF","GO","BN12 4ET",-0.409348,50.815582
"LN/100001290","WLPR - Premises Licence (LA 2003)","South Downs Leisure Barn & Pavillion","South Downs Leisure","South Downs Leisure Barn & Pavillion, Central Barn, Field Place, The Boulevard, Worthing, West Sussex, BN13 1PR02/03/2006",NA,"28/09/2015","ON & OFF","CA","BN13 1PR",-0.409407,50.820951
"LN/100001768","WLPR - Premises Licence (LA 2003)","South Farm Food & Wine","Mr Goplalan Ketheeswaran","South Farm Food & Wine, 145 South Farm Road, Worthing, West Sussex, BN14 7AX.","16/07/2007","04/02/2010","OFF","GA","BN14 7AX",-0.379908,50.824575
"LN/100001276","WLPR - Premises Licence (LA 2003)","Spar","A F Blakemore & Son Ltd. T/a Blakemore Retail","Spar, 68-72 Heene Road, Worthing, West Sussex, BN11 3RG.","28/02/2006","10/03/2015","OFF","HE","BN11 3RG",-0.384844,50.80948
"LN/201400686","WLPR - Premises Licence (LA 2003)","Spice I Am","Lemon Grass ( Goring) Ltd.","Spice I Am, 24B Goring Road, Worthing, West Sussex, BN12 4AJ.","25/11/2014","11/11/2015","ON","MA","BN12 4AJ",-0.401247,50.813898
"LN/100001330","WLPR - Premises Licence (LA 2003)","Spice Thai Kitchen","Mrs Sukanya Thongsri","Spice Thai Kitchen, 36 South Farm Road, Worthing, West Sussex, BN14 7AE.","13/03/2006","27/05/2014","ON","GA","BN14 7AE",-0.378656,50.819728
"LN/100001527","WLPR - Premises Licence (LA 2003)","Springfield Infant School","The Head Teacher","Springfield Infant School, Springfield Infant School, 105 Sackville Road, Worthing, West Sussex, BN14 8BQ.","25/05/2006",NA,"N/A","SE","BN14 8BQ",-0.367281,50.821044
"LN/201900152","WLPR - Premises Licence (LA 2003)","SSK Asian Food Market","Ssk Asian Food Market Ltd.","SSK Asian Food Market, 1 Barclays Bank Buildings, Chapel Road, Worthing, West Sussex, BN11 1EY.","30/04/2019",NA,"OFF","CE","BN11 1EY",-0.370401,50.811744
"LN/100001708","WLPR - Premises Licence (LA 2003)","St Botolphs Church","St. Botoloph's Parochial Church Coun","St Botolphs Church, Lansdowne Road, Worthing, West Sussex, BN11 4LY.","08/06/2007","07/08/2015","ON & OFF","HE","BN11 4LY",-0.385896,50.813237
"LN/100001508","WLPR - Premises Licence (LA 2003)","St Mary's R.C. Primary School","The Headteacher","St Mary's R.C. Primary School, St Marys Catholic Primary School, Cobden Road, Worthing, West Sussex, BN11 4BD17/05/2006",NA,NA,"N/A","CE","BN11 4BD",-0.379093,50.814877
"LN/100002155","WLPR - Premises Licence (LA 2003)","St Paul's Centre Worthing Community","St Paul's Centre Worthing Community Project Ltd.","St Paul's Centre Worthing Community, 55B Chapel Road, Worthing, West Sussex, BN11 1EE.","21/12/2009","05/03/2012","ON","CE","BN11 1EE",-0.371067,50.813417
"LN/100002156","WLPR - Premises Licence (LA 2003)","St Richard's Church Hall","St Richard's Church Maybridge Parochial Church Council","St Richard's Church Hall, St Richards Church Hall, Collingwood Road, Worthing, West Sussex, BN12 6HZ.","22/12/2009",NA,"N/A","CA","BN12 6HZ",-0.418034,50.820682
"LN/100001369","WLPR - Premises Licence (LA 2003)","Star Kebab","Mr Serkan Kilickaya","Star Kebab, 72 Victoria Road, Worthing, West Sussex, BN11 1UN.","20/03/2006","09/12/2014","N/A","CE","BN11 1UN",-0.37713,50.817963
"LN/201300110","WLPR - Premises Licence (LA 2003)","Strand Local","Mr Syed Ashan Abbas","Strand Local, 21 Strand Parade, Worthing, West Sussex, BN12 6DH.","04/09/2013","07/11/2018","OFF","CA","BN12 6DH",-0.410857,50.820081
"LN/201600179","WLPR - Premises Licence (LA 2003)","Streets Cafe","Mr & Mrs Warren & Kelly Street","Streets Cafe, 35-36 New Broadway, Worthing, West Sussex, BN11 4HP.","05/07/2016","14/06/2019","ON","HE","BN11 4HP",-0.390313,50.818432
"LN/100001444","WLPR - Premises Licence (LA 2003)","Subway","Anuradha Enterprises Ltd.","Subway, 3 Barclays Bank Buildings, Chapel Road, Worthing, West Sussex, BN11 1EY.","05/04/2006","13/11/2014","N/A","CE","BN11 1EY",-0.370401,50.811744
"LN/201500130","WLPR - Premises Licence (LA 2003)","Subway","S R Sandwiches","Subway, 7 Montague Place, Worthing, West Sussex, BN11 3BG.","26/05/2015",NA,"N/A","CE","BN11 3BG",-0.37203,50.809815
"LN/100001275","WLPR - Premises Licence (LA 2003)","Sunny Restaurant","Mr Hamid Jazayeri","Sunny Restaurant, 58 Ham Road, Worthing, West Sussex, BN11 2QX.","28/02/2006","05/01/2011","ON","SE","BN11 2QX",-0.351345,50.814354
"LN/100001455","WLPR - Premises Licence (LA 2003)","Sussex Yeoman","Mr Neil Moss","Sussex Yeoman, Hungry Horse, Palatine Road, Worthing, West Sussex, BN12 6JN.","07/04/2006","16/05/2016","ON & OFF","CA","BN12 6JN",-0.421881,50.823326
"LN/100001479","WLPR - Premises Licence (LA 2003)","Tarring News & Wine","Mr Gowriedas Kodeswaran","Tarring News & Wine, 3-4 Market House, Church Road, Worthing, West Sussex, BN13 1HF.","09/05/2006","27/10/2010","OFF","TA","BN13 1HF",-0.394035,50.824572
"LN/100001273","WLPR - Premises Licence (LA 2003)","Tarring Off Licence","Mr Hussni Wahbi","Tarring Off Licence, 189 Tarring Road, Worthing, West Sussex, BN11 4HN.","28/02/2006","24/03/2016","OFF","CE","BN11 4HN",-0.389768,50.818191
"LN/100002201","WLPR - Premises Licence (LA 2003)","Tasty Thai Cuisine","Miracle Tasty Thai Limited","Tasty Thai Cuisine, Restaurant, 49 Brighton Road, Worthing, West Sussex, BN11 3EE.","09/04/2010","27/09/2019","ON & OFF","CE","BN11 3EE",-0.365018,50.812262
"LN/201400524","WLPR - Premises Licence (LA 2003)","Taylor's Newsagent","Mr Myuran Vijayakumar","Taylor's Newsagent, 120 South Street, Worthing, West Sussex, BN14 7NB.","24/06/2014",NA,"OFF","TA","BN14 7NB",-0.39221,50.821498
"LN/100001222","WLPR - Premises Licence (LA 2003)","Ten Cocktail Bar","Dominion Pubs & Bars Ltd.","Ten Cocktail Bar, 10 High Street, Worthing, West Sussex, BN11 1NU.","30/12/2005","09/08/2017","ON & OFF","CE","BN11 1NU",-0.367304,50.812304
"LN/100001248","WLPR - Premises Licence (LA 2003)","Tesco Express","Tesco Stores Ltd.","Tesco Express, 176-180 Findon Road, Worthing, West Sussex, BN14 0EL.","23/02/2006","09/04/2018","OFF","OF","BN14 0EL",-0.397378,50.848432
"LN/100001416","WLPR - Premises Licence (LA 2003)","Tesco Express","Tesco Stores Ltd.","Tesco Express, 2 Broadwater Street West, Worthing, West Sussex, BN14 9DA.","30/03/2006","26/02/2016","OFF","BR","BN14 9DA",-0.374612,50.828665
"LN/100001448","WLPR - Premises Licence (LA 2003)","Tesco Express","Tesco Stores Ltd.","Tesco Express, Tesco Service Station, 182 Littlehampton Road, Worthing, West Sussex, BN13 1QY.","05/04/2006","26/02/2016","OFF","TA","BN13 1QY",-0.405589,50.829281
"LN/100001610","WLPR - Premises Licence (LA 2003)","Tesco Express","Tesco Stores Ltd.","Tesco Express, 69 Rectory Road, Worthing, West Sussex, BN14 7PE.","06/10/2006","26/02/2016","OFF","OF","BN14 7PE",-0.391954,50.825632
"LN/100001851","WLPR - Premises Licence (LA 2003)","Tesco Express","Tesco Stores Ltd.","Tesco Express, 104 Goring Way, Worthing, West Sussex, BN12 4TY.","30/11/2007","26/02/2016","OFF","GO","BN12 4TY",-0.428612,50.816427
"LN/100002114","WLPR - Premises Licence (LA 2003)","Tesco Express","Tesco Stores Ltd.","Tesco Express, 23-25 Chapel Road, Worthing, West Sussex, BN11 1EG.","15/09/2009","26/02/2016","OFF","CE","BN11 1EG",-0.370748,50.812478
"LN/201400528","WLPR - Premises Licence (LA 2003)","Tesco Express","Tesco Stores Ltd.","Tesco Express, 63 Dominion Road, Worthing, West Sussex, BN14 8LB.","24/06/2014","26/02/2016","OFF","BR","BN14 8LB",-0.359212,50.823197
"LN/201600067","WLPR - Premises Licence (LA 2003)","Tesco Express","Tesco Stores Ltd.","Tesco Express, 1-5 Warners Parade, South Farm Road, Worthing, West Sussex, BN14 7GA.","26/01/2015","11/04/2016","OFF","GA","BN14 7GA",-0.37867,50.8181
"LN/301200005","WLPR - Premises Licence (LA 2003)","Tesco Express","Tesco Stores Ltd.","Tesco Express, 24A Goring Road, Worthing, West Sussex, BN12 4AJ.","16/01/2012","29/02/2016","OFF","MA","BN12 4AJ",-0.401247,50.813898
