"Reference","Licence Type Desc","Trader Name","Licence Holder","Address","First Issue","Column7","Transfer Date Alcohol","Ward","Postcode","longitude","latitude"
"LN/100002176","WLPR - Premises Licence (LA 2003)","Tesco West Durrington Extra","Tesco Stores Ltd.","Tesco West Durrington Extra, 1 Fulbeck Way, Worthing, West Sussex, BN13 3FG.","05/02/2010","26/02/2016","OFF","DU","BN13 3FG",-0.425428,50.83225
"LN/100001571","WLPR - Premises Licence (LA 2003)","Texas Pizza","Mr Naveed Aziz","Texas Pizza, 24A North Street, Worthing, West Sussex, BN11 1DU.","07/07/2006","26/09/2014","N/A","CE","BN11 1DU",-0.369991,50.81504
"LN/100001314","WLPR - Premises Licence (LA 2003)","Thai Street Food","Mrs Yasmin Lee-francis","Thai Street Food, 3 Bath Place, Worthing, West Sussex, BN11 3BA.","07/03/2006","07/08/2014","ON & OFF","CE","BN11 3BA",-0.37061,50.809904
"LN/100001128","WLPR - Premises Licence (LA 2003)","The Alexandra","Punch Partnerships (ptl) Limited","The Alexandra, 28 Lyndhurst Road, Worthing, West Sussex, BN11 2DF.","14/11/2005","18/04/2018","ON & OFF","CE","BN11 2DF",-0.359663,50.816
"LN/100001125","WLPR - Premises Licence (LA 2003)","The Ardington Hotel","Messrs. Richard & Simon Margaroli","The Ardington Hotel, The Ardington Hotel, 30-38 Steyne Gardens, Worthing, West Sussex, BN11 3DY.","08/11/2005","10/03/2011","ON & OFF","CE","BN11 3DY",-0.36622,50.81117
"LN/100001137","WLPR - Premises Licence (LA 2003)","The Broadwater","Greene King Brewing & Retailing Ltd","The Broadwater, 4 Broadwater Street West, Worthing, West Sussex, BN14 9DA.","22/11/2005","02/09/2016","ON & OFF","BR","BN14 9DA",-0.374612,50.828665
"LN/100001212","WLPR - Premises Licence (LA 2003)","The Bull","Mr Neil Moss","The Bull, Bull Inn, Goring Street, Worthing, West Sussex, BN12 5AR.","20/01/2006","03/05/2016","ON & OFF","GO","BN12 5AR",-0.433117,50.815022
"LN/100001153","WLPR - Premises Licence (LA 2003)","The Burlington Hotel","The Burlington Worthing Ltd.","The Burlington Hotel, The Burlington, Marine Parade, Worthing, West Sussex, BN11 3QL.","06/12/2005","12/03/2018","ON & OFF","CE","BN11 3QL",-0.382137,50.808148
"LN/201700263","WLPR - Premises Licence (LA 2003)","The Castle","Castle Goring Ltd.","The Castle, Castle Goring, Arundel Road, Worthing, West Sussex, BN13 3UB.","01/08/2017",NA,"ON","NO","BN13 3UB",-0.429485,50.842126
"LN/100001228","WLPR - Premises Licence (LA 2003)","The Castle Ale House","Mr Stephen William Bennett","The Castle Ale House, The Castle Tavern, 1 Newland Road, Worthing, West Sussex, BN11 1JR.","06/02/2006","23/06/2016","ON & OFF","CE","BN11 1JR",-0.371131,50.817707
"LN/100001155","WLPR - Premises Licence (LA 2003)","The Chatsworth Hotel","Mr Michael Clinch","The Chatsworth Hotel, 13-23 The Steyne, Worthing, West Sussex, BN11 3DU.","24/11/2005",NA,"ON & OFF","CE","BN11 3DU",-0.367536,50.810472
"LN/202000017","WLPR - Premises Licence (LA 2003)","The Coffee Camp","The Coffee Camp Ltd","The Coffee Camp, 194 Findon Road, Worthing, West Sussex, BN14 0EL.","15/01/2020",NA,"ON","OF","BN14 0EL",-0.397378,50.848432
"LN/100001405","WLPR - Premises Licence (LA 2003)","The Continental","Mr & Mrs Roger & Susan Baxter","The Continental, 17 Warwick Street, Worthing, West Sussex, BN11 3DF.","28/03/2006",NA,"ON & OFF","CE","BN11 3DF",-0.369081,50.811826
"LN/100001186","WLPR - Premises Licence (LA 2003)","The Corner House","Portland Freehouse Company Ltd","The Corner House, The Corner House, 80 High Street, Worthing, West Sussex, BN11 1DJ.","20/12/2005","08/09/2015","ON & OFF","CE","BN11 1DJ",-0.367896,50.815703
"LN/201700355","WLPR - Premises Licence (LA 2003)","The Corner Store","Mr Baris Yildiz","The Corner Store, 4-5 Boxgrove Parade, Worthing, West Sussex, BN12 6BR.","31/10/2017","06/03/2018","OFF","CA","BN12 6BR",-0.43111,50.820365
"LN/100001445","WLPR - Premises Licence (LA 2003)","The Cow Shed","Lbc Leisure Ltd.","The Cow Shed, 31A Marine Parade, Worthing, West Sussex, BN11 3PU.","05/04/2006","29/09/2015","ON","CE","BN11 3PU",-0.369257,50.809956
"LN/100001159","WLPR - Premises Licence (LA 2003)","The Cricketers","Punch Partnerships (ptl) Limited","The Cricketers, 66 Broadwater Street West, Worthing, West Sussex, BN14 9DE.","08/12/2005","10/04/2018","ON & OFF","BR","BN14 9DE",-0.376407,50.829715
"LN/100001427","WLPR - Premises Licence (LA 2003)","The Dining Room","Vice Puddings Ltd.","The Dining Room, Restaurant, 14 Crescent Road, Worthing, West Sussex, BN11 1RL.","31/03/2006","28/03/2017","ON","CE","BN11 1RL",-0.376207,50.810603
"LN/100001170","WLPR - Premises Licence (LA 2003)","The Egremont","Mr Gregory John Grundy","The Egremont, 32 Brighton Road, Worthing, West Sussex, BN11 3ED.","24/11/2005","05/11/2014","ON & OFF","CE","BN11 3ED",-0.365357,50.811898
"LN/100001243","WLPR - Premises Licence (LA 2003)","The Escape Bar & Grill","Mr Bulent Colak","The Escape Bar & Grill, Escape Bar And Grill, 37-39 Marine Parade, Worthing, West Sussex, BN11 3QA.","20/02/2006","11/06/2018","ON & OFF","CE","BN11 3QA",-0.371116,50.809559
"LN/201900222","WLPR - Premises Licence (LA 2003)","The Factory Live Ltd","Mr Steven Gardner","The Factory Live Ltd, Unit 9a, Ivy Arch Road, Worthing, West Sussex, BN14 8BX.","11/07/2019",NA,"ON","GA","BN14 8BX",-0.370496,50.819227
"LN/201400633","WLPR - Premises Licence (LA 2003)","The Fat Greek Taverna","Fat Greek Taverna Ltd.","The Fat Greek Taverna, 18-22 Portland Road, Worthing, West Sussex, BN11 1QN.","03/10/2014",NA,"ON","CE","BN11 1QN",-0.372638,50.8111
"LN/100001394","WLPR - Premises Licence (LA 2003)","The Fish Factory","The Fish Factory UK Limited","The Fish Factory, 51-53 Brighton Road, Worthing, West Sussex, BN11 3EE.","23/03/2006","12/11/2013","ON & OFF","CE","BN11 3EE",-0.365018,50.812262
"LN/201900057","WLPR - Premises Licence (LA 2003)","The Fox & Finch","Vos En Vink Ltd.","The Fox & Finch, The Fox And Finch Alehouse, 8 Littlehampton Road, Worthing, West Sussex, BN13 1QE.","06/03/2019",NA,"ON & OFF","TA","BN13 1QE",-0.393009,50.830549
"LN/100001180","WLPR - Premises Licence (LA 2003)","The Golden Lion","Greene King Brewing & Retailing Ltd.","The Golden Lion, Golden Lion, 7 The Strand, Worthing, West Sussex, BN12 6DL.","16/12/2005",NA,"ON & OFF","CA","BN12 6DL",-0.415207,50.819052
"LN/201700167","WLPR - Premises Licence (LA 2003)","The Gordon Chapel - Ian Hart Funeral","Ian Hart Funeral Services Ltd.","The Gordon Chapel - Ian Hart Funeral, 20 Sompting Road, Worthing, West Sussex, BN14 9EP.","26/04/2017",NA,"ON","BR","BN14 9EP",-0.366703,50.8287
"LN/201700096","WLPR - Premises Licence (LA 2003)","The Grizzly Bear","Mr Oliver John Strong","The Grizzly Bear, The Grizzly Bear, 33 South Street, Worthing, West Sussex, BN14 7LG.","07/03/2017","20/07/2017","ON & OFF","TA","BN14 7LG",-0.392293,50.819089
"LN/100001189","WLPR - Premises Licence (LA 2003)","The John Selden","Mrs Emily Charlotte Chatterton","The John Selden, Half Moon Lane, Worthing, West Sussex, BN13 2EN.","21/12/2005","27/09/2019","ON & OFF","SA","BN13 2EN",-0.398373,50.836808
"LN/100001196","WLPR - Premises Licence (LA 2003)","The Jungle Nightclub","Jungle Nightclub Limited","The Jungle Nightclub, 31 Chatsworth Road, Worthing, West Sussex, BN11 1LY.","03/01/2006","13/11/2019","ON","CE","BN11 1LY",-0.369436,50.813054
"LN/100001194","WLPR - Premises Licence (LA 2003)","The Lamb Inn","The Park View (worthing) Ltd","The Lamb Inn, The Park View, 159 Salvington Road, Worthing, West Sussex, BN13 2JR.","23/12/2005","10/05/2018","ON & OFF","SA","BN13 2JR",-0.412134,50.835576
"LN/100001500","WLPR - Premises Licence (LA 2003)","The Last Resort","Mr David Anthony Foster","The Last Resort, The Last Resort, 72-73 Marine Parade, Worthing, West Sussex, BN11 3QB.","16/05/2006","05/02/2019","ON","HE","BN11 3QB",-0.374748,50.809187
"LN/100001134","WLPR - Premises Licence (LA 2003)","The Libertine","Mr Robin Michael Stickley","The Libertine, 46-56 Portland Road, Worthing, West Sussex, BN11 1QN.","18/11/2005","10/09/2019","ON & OFF","CE","BN11 1QN",-0.372638,50.8111
"LN/100001366","WLPR - Premises Licence (LA 2003)","The Liquor Store","Mr Esry Elserhen","The Liquor Store, 57A Chapel Road, Worthing, West Sussex, BN11 1HW.","20/03/2006","10/11/2016","OFF","CE","BN11 1HW",-0.372053,50.815365
"LN/100001325","WLPR - Premises Licence (LA 2003)","The Mulberry","Spirit Pub Company (services) Ltd.","The Mulberry, Public House, Goring Road, Worthing, West Sussex, BN12 4NX.","10/03/2006","20/05/2016","ON & OFF","GO","BN12 4NX",-0.422303,50.81198
"LN/100001348","WLPR - Premises Licence (LA 2003)","The Offie","M & O Trading Ltd.","The Offie, 45 Brighton Road, Worthing, West Sussex, BN11 3EF.","15/03/2006","06/04/2009","OFF.","CE","BN11 3EF",-0.365901,50.812166
"LN/201800196","WLPR - Premises Licence (LA 2003)","The Old Bike Store","Craftmaster Social Ltd","The Old Bike Store, 65 Brighton Road, Worthing, West Sussex, BN11 3EE.","26/07/2018",NA,"ON & OFF","CE","BN11 3EE",-0.365018,50.812262
"LN/100001335","WLPR - Premises Licence (LA 2003)","The Parsonage Restaurant","Parsons Row Co. Ltd.","The Parsonage Restaurant, 6-10 High Street, Worthing, West Sussex, BN14 7NN.","13/03/2006",NA,"ON.","TA","BN14 7NN",-0.393395,50.825427
"LN/201500098","WLPR - Premises Licence (LA 2003)","The Quick Stop","Mr & Mrs Shaun & Anne Vickery","The Quick Stop, 31 Railway Approach, Worthing, West Sussex, BN11 1UR.","20/04/2015",NA,"OFF","CE","BN11 1UR",-0.375562,50.818139
"LN/100001158","WLPR - Premises Licence (LA 2003)","The Richard Cobden","Punch Partnerships (ptl) Limited","The Richard Cobden, Cobden Road, Worthing, West Sussex, BN11 4BD.","08/12/2005","06/04/2018","ON & OFF","CE","BN11 4BD",-0.379093,50.814877
"LN/100001443","WLPR - Premises Licence (LA 2003)","The Rose and Crown","Mr Christopher Charles Hodge","The Rose and Crown, 169-173 Montague Street, Worthing, West Sussex, BN11 3DA.","04/04/2006","07/12/2015","ON & OFF","CE","BN11 3DA",-0.378104,50.809828
"LN/100001449","WLPR - Premises Licence (LA 2003)","The Selden Arms","Ms Robert Mckenna","The Selden Arms, 41 Lyndhurst Road, Worthing, West Sussex, BN11 2DB.","05/04/2006","04/12/2018","ON & OFF","CE","BN11 2DB",-0.366355,50.815097
"LN/100001256","WLPR - Premises Licence (LA 2003)","The Smugglers Return","Regency Corporation Ltd.","The Smugglers Return, 112 Ham Road, Worthing, West Sussex, BN11 2QS.","24/02/2006","14/11/2013","ON & OFF","SE","BN11 2QS",-0.352121,50.818124
"LN/201300082","WLPR - Premises Licence (LA 2003)","The Southern Pavilion","Strenson Leisure Ltd","The Southern Pavilion, Southern Pavilion, Worthing Pier, The Promenade, Worthing, West Sussex, BN11 3PX.","15/08/2013","13/11/2019","ON & OFF","CE","BN11 3PX",-0.370008,50.809175
"LN/201800062","WLPR - Premises Licence (LA 2003)","The Sussex Produce Company","The Sussex Produce Co Ltd","The Sussex Produce Company, 50 Goring Road, Worthing, West Sussex, BN12 4AD.","08/03/2018",NA,"OFF","MA","BN12 4AD",-0.402915,50.813596
"LN/100001322","WLPR - Premises Licence (LA 2003)","The Swallows Return","Mitchells & Butlers Leisure Retail L","The Swallows Return, 1 Titnore Lane, Worthing, West Sussex, BN12 6NZ.","10/03/2006",NA,"ON & OFF","DU","BN12 6NZ",-0.43382,50.825924
"LN/100001281","WLPR - Premises Licence (LA 2003)","The Three Fishes","J. D. Wetherspoon Plc.","The Three Fishes, The Three Fishes, 56 Chapel Road, Worthing, West Sussex, BN11 1BE.","01/03/2006","18/02/2010","ON & OFF","CE","BN11 1BE",-0.370513,50.813114
"LN/100001422","WLPR - Premises Licence (LA 2003)","The Valley Bar","Mr Daniel Grispino","The Valley Bar, 190 Findon Road, Worthing, West Sussex, BN14 0EL.","31/03/2006","09/09/2010","ON & OFF","OF","BN14 0EL",-0.397378,50.848432
"LN/301200111","WLPR - Premises Licence (LA 2003)","The Verandah","Mr & Mrs Trevor & Susan Jones","The Verandah, 322 Goring Road, Worthing, West Sussex, BN12 4PE.","12/12/2012",NA,"ON","MA","BN12 4PE",-0.421382,50.812455
"LN/100001381","WLPR - Premises Licence (LA 2003)","The Vine","Hall & Woodhouse Ltd.","The Vine, 27-29 High Street, Worthing, West Sussex, BN14 7NN.","21/03/2006","27/08/2009","ON & OFF","TA","BN14 7NN",-0.393395,50.825427
"LN/100001249","WLPR - Premises Licence (LA 2003)","The Wandering Goose","The Goose Crafthouse Ltd.","The Wandering Goose, 18A Marine Parade, Worthing, West Sussex, BN11 3PT.","23/02/2006","19/01/2017","ON & OFF","CE","BN11 3PT",-0.368433,50.810081
"LN/100001356","WLPR - Premises Licence (LA 2003)","The Warwick Arms","Greene King Brewing & Retailing Ltd.","The Warwick Arms, 25 Warwick Street, Worthing, West Sussex, BN11 3DQ.","07/10/2005","18/02/2009","ON & OFF","CE","BN11 3DQ",-0.368155,50.81193
"LN/201800327","WLPR - Premises Licence (LA 2003)","The Wax Cactus","Mr Kevin Foreman","The Wax Cactus, 114 Montague Street, Worthing, West Sussex, BN11 3HG.","09/11/2018",NA,"ON & OFF","CE","BN11 3HG",-0.377046,50.810056
"LN/201900172","WLPR - Premises Licence (LA 2003)","The Whiskey Rooms","Ted & Pegs Ltd","The Whiskey Rooms, The Whiskey Rooms, 142 Montague Street, Worthing, West Sussex, BN11 3HG.","14/05/2019",NA,"ON & OFF","CE","BN11 3HG",-0.377046,50.810056
"LN/301100003","WLPR - Premises Licence (LA 2003)","The Wine Centre","Mr Ismail Cavuslar","The Wine Centre, 21 South Street, Worthing, West Sussex, BN14 7LG.","10/09/2010","14/06/2018","OFF","TA","BN14 7LG",-0.392293,50.819089
"LN/201600368","WLPR - Premises Licence (LA 2003)","The Woods","Mr Jesal Marco Pankhania","The Woods, 55-59 Portland Road, Worthing, West Sussex, BN11 1QG.","11/11/2016",NA,"ON","CE","BN11 1QG",-0.372869,50.812201
"LN/100001359","WLPR - Premises Licence (LA 2003)","Thieves Kitchen","Greene King Brewing & Retailing Ltd","Thieves Kitchen, 10-12 Warwick Street, Worthing, West Sussex, BN11 3DL.","22/09/2005","18/10/2018","ON & OFF","CE","BN11 3DL",-0.369431,50.811579
"LN/100001205","WLPR - Premises Licence (LA 2003)","Thomas A Becket Hotel","Fuller, Smith & Turner plc","Thomas A Becket Hotel, 146 Rectory Road, Worthing, West Sussex, BN14 7PJ.","06/01/2006","28/09/2006","ON & OFF","OF","BN14 7PJ",-0.391888,50.829633
"LN/100002158","WLPR - Premises Licence (LA 2003)","Thomas Food & Wine","Mrs Subajini Balenthirarajan","Thomas Food & Wine, 113 Rectory Road, Worthing, West Sussex, BN14 7PH.","05/01/2010","18/03/2013","OFF","TA","BN14 7PH",-0.392421,50.829885
"LN/100001695","WLPR - Premises Licence (LA 2003)","Tides","Mr Mark Hurst","Tides, 124 Aldsworth Avenue, Worthing, West Sussex, BN12 4UU.","10/05/2007","02/07/2008","ON","GO","BN12 4UU",-0.430829,50.81465
"LN/100001451","WLPR - Premises Licence (LA 2003)","Tito's Restaurant","Mr Xavi Maximus Champion","Tito's Restaurant, 4 Graham Road, Worthing, West Sussex, BN11 1TL.","06/04/2006","03/01/2019","ON","CE","BN11 1TL",-0.375957,50.810769
"LN/100001167","WLPR - Premises Licence (LA 2003)","Toby Carvery","Mitchells & Butlers Leisure Retail L","Toby Carvery, Restaurant, The Downlands Hotel, 123 Upper Brighton Road, Worthing, West Sussex, BN14 9JN.","12/12/2005","16/10/2013","ON & OFF","OF","BN14 9JN",-0.368339,50.834326
"LN/100001365","WLPR - Premises Licence (LA 2003)","Toby Carvery","Mitchells and Butlers","Toby Carvery, Toby Carvery, 39 Goring Road, Worthing, West Sussex, BN12 4AS.","19/07/2005",NA,"ON & OFF","MA","BN12 4AS",-0.404698,50.812928
"LN/100001453","WLPR - Premises Licence (LA 2003)","Touch of Spice","Mr Ashan Habib","Touch of Spice, 8 Downlands Parade, Worthing, West Sussex, BN14 9JH.","06/04/2006","28/03/2011","ON","BR","BN14 9JH",-0.367753,50.833965
"LN/100001940","WLPR - Premises Licence (LA 2003)","Travelodge","Travelodge Hotels Ltd.","Travelodge, 86-95 Marine Parade, Worthing, West Sussex, BN11 3QD.","14/07/2008","21/06/2017","ON & OFF","CE","BN11 3QD",-0.376957,50.808939
"LN/100001254","WLPR - Premises Licence (LA 2003)","Trident News","Mr Yax Patel","Trident News, 8 Shelley Road, Worthing, West Sussex, BN11 1TR.","23/02/2006","29/08/2007","OFF","CE","BN11 1TR",-0.374256,50.811601
"LN/100001259","WLPR - Premises Licence (LA 2003)","Uncle Jim's","Mr Kenan Deniz","Uncle Jim's, 68 Teville Road, Worthing, West Sussex, BN11 1UY.","24/02/2006","16/09/2011","N/A","CE","BN11 1UY",-0.377659,50.817836
"LN/100001373","WLPR - Premises Licence (LA 2003)","View","The View 70 Ltd.","View, 70 Marine Parade, Worthing, West Sussex, BN11 3QB.","20/03/2006","19/12/2016","ON & OFF","CE","BN11 3QB",-0.374748,50.809187
"LN/100001252","WLPR - Premises Licence (LA 2003)","Viva","Mr Gasem Gharsallah","Viva, 33 Rowlands Road, Worthing, West Sussex, BN11 3JJ.","23/02/2006",NA,"OFF","HE","BN11 3JJ",-0.379612,50.809732
"LN/100001323","WLPR - Premises Licence (LA 2003)","Waitrose","Waitrose Limited","Waitrose, High Street, Worthing, West Sussex, BN11 1LL.","10/03/2006",NA,"ON & OFF","CE","BN11 1LL",-0.367748,50.813757
"LN/100001207","WLPR - Premises Licence (LA 2003)","Welcome","Mr Christopher William Sherman","Welcome, 4 Half Moon Lane Parade, Worthing, West Sussex, BN13 2EL.","09/01/2006","19/10/2012","OFF","SA","BN13 2EL",-0.397826,50.835362
"LN/100001401","WLPR - Premises Licence (LA 2003)","West Station News","Zoya H Enterprise Ltd.","West Station News, 12 Station Parade, Tarring Road, Worthing, West Sussex, BN11 4SS.","28/03/2006","14/04/2016","OFF","CE","BN11 4SS",-0.392968,50.818037
"LN/201400705","WLPR - Premises Licence (LA 2003)","West Worthing Food Centre","Moshe Dadoun","West Worthing Food Centre, 4-6 South Street, Worthing, West Sussex, BN14 7LH.","09/12/2014",NA,"OFF","TA","BN14 7LH",-0.391812,50.81902
"LN/100001148","WLPR - Premises Licence (LA 2003)","Wild Bean Cafe & M&S Food at BP","Mr Jon Fitt","Wild Bean Cafe & M&S Food at BP, 183 Findon Road, Worthing, West Sussex, BN14 0EP.","01/12/2005",NA,"OFF","OF","BN14 0EP",-0.399525,50.850946
"LN/100002255","WLPR - Premises Licence (LA 2003)","Wimpy","Mr Perminder Singh Bhangal","Wimpy, 33 Chapel Road, Worthing, West Sussex, BN11 1EG.","26/07/2010",NA,"ON","CE","BN11 1EG",-0.370748,50.812478
"LN/100001255","WLPR - Premises Licence (LA 2003)","Windsor Hotel","Mr Stephen Robert Armstrong","Windsor Hotel, 12-20 Windsor Road, Worthing, West Sussex, BN11 2LX.","23/02/2006",NA,"ON & OFF","SE","BN11 2LX",-0.354531,50.814192
"LN/201700321","WLPR - Premises Licence (LA 2003)","Wine & Reason","Oenophile Worthing Ltd.","Wine & Reason, 14 Montague Place, Worthing, West Sussex, BN11 3BG.","25/09/2017","04/01/2019","ON & OFF","CE","BN11 3BG",-0.37203,50.809815
"LN/201900128","WLPR - Premises Licence (LA 2003)","Worldwide Food & Wine","Mr Gopalan Ketheeswaran","Worldwide Food & Wine, 64 Broadwater Road, Worthing, West Sussex, BN14 8AG.","28/03/2019",NA,"OFF","GA","BN14 8AG",-0.372655,50.82165
"LN/201900213","WLPR - Premises Licence (LA 2003)","Worthing College","Worthing College","Worthing College, Worthing College, 1 Sanditon Way, Worthing, West Sussex, BN14 9FD.","03/07/2019",NA,"N/A","BR","BN14 9FD",-0.382178,50.836201
"LN/301100004","WLPR - Premises Licence (LA 2003)","Worthing Food Centre","Mr Raju Ishvarial Joshi","Worthing Food Centre, 30 Teville Road, Worthing, West Sussex, BN11 1UG.","20/01/2011","22/04/2016","OFF","CE","BN11 1UG",-0.375414,50.817416
"LN/100001319","WLPR - Premises Licence (LA 2003)","Worthing Freemasons Hall Co.","Worthing Freemason's Hall Co. Ltd.","Worthing Freemasons Hall Co., The Charmandean Centre, Forest Road, Worthing, West Sussex, BN14 9HS.","09/03/2006","08/05/2008","ON & OFF","BR","BN14 9HS",-0.373914,50.833215
"LN/202000041","WLPR - Premises Licence (LA 2003)","Worthing Gin","Mr Phillip Duckett","Worthing Gin, 16 Guildbourne Centre, Worthing, West Sussex, BN11 1LZ.","31/01/2020",NA,"OFF","CE","BN11 1LZ",-0.369277,50.812241
"LN/100001524","WLPR - Premises Licence (LA 2003)","Worthing High School","The Head Teacher","Worthing High School, South Farm Road, Worthing, West Sussex, BN14 7AR.","25/05/2006",NA,"N/A","GA","BN14 7AR",-0.380846,50.823302
"LN/201300113","WLPR - Premises Licence (LA 2003)","Worthing Kebab & Burger Van","Mr & Miss Memet & Seyma Tekinerdogan","Worthing Kebab & Burger Van, Unit C, Lyons Farm Retail Park, Lyons Way, Worthing, West Sussex, BN14 9LA.","09/09/2013",NA,"N/A","OF","BN14 9LA",-0.364696,50.836568
"LN/100001216","WLPR - Premises Licence (LA 2003)","Worthing Kebab House","Miss Nazzat Riaz","Worthing Kebab House, 32 Teville Road, Worthing, West Sussex, BN11 1UG.","25/01/2006","24/08/2012","N/A","CE","BN11 1UG",-0.375414,50.817416
"LN/201800092","WLPR - Premises Licence (LA 2003)","Worthing News","Mr Alan Mohammad Ali","Worthing News, Shop, 25 Rowlands Road, Worthing, West Sussex, BN11 3JJ.","04/04/2018","08/10/2018","OFF","HE","BN11 3JJ",-0.379612,50.809732
"LN/201700021","WLPR - Premises Licence (LA 2003)","Yamu Yamu","Taylor & Fox Ltd.","Yamu Yamu, 134 Montague Street, Worthing, West Sussex, BN11 3HG.","25/01/2017","28/08/2019","ON","CE","BN11 3HG",-0.377046,50.810056
"LN/100001337","WLPR - Premises Licence (LA 2003)","Ye Olde House At Home","Punch Partnerships (ptl) Limited","Ye Olde House At Home, 77 Broadwater Street East, Worthing, West Sussex, BN14 9AD.","14/03/2006","09/04/2018","ON & OFF","BR","BN14 9AD",-0.371402,50.827469
"LN/100002181","WLPR - Premises Licence (LA 2003)","Zeera Indian Dining","Mr Atinoor Rahman","Zeera Indian Dining, 54 Broadwater Road, Worthing, West Sussex, BN14 8AG.","18/02/2010",NA,"ON","GA","BN14 8AG",-0.372655,50.82165
